Roll Number,Legal Address,Tax/Exempt,Prop Type Code,Prop Type,Payer Type,Land Value,Impr. Value,Other Value,Total Value,Street Address,Prop Subtype,Description,Town,Tax Year
606550,"7423DQ 6 9,P10    SE-12-20-3-5    5,940 Sq. Feet",T,2,Residential,I  Individual,92300,58200,0,150500,414 SUNSET BLVD. N.W.,Land    R - Residential,,TV,2017
606560,"7423DQ 6 10,11    SE-12-20-3-5    5,940 Sq. Feet",T,2,Residential,I  Individual,92300,156200,0,248500,416 SUNSET BLVD. N.W.,Land    R - Residential,,TV,2017
606570,"7423DQ 6 12,13    SE-12-20-3-5    5,940 Sq. Feet",T,2,Residential,I  Individual,92300,129400,0,221700,418 SUNSET BLVD. N.W.,Land    R - Residential,,TV,2017
606580,"7423DQ 6 13-15    SE-12-20-3-5    7,920 Sq. Feet",T,2,Residential,I  Individual,100200,105000,0,205200,420 SUNSET BLVD. N.W.,Land    R - Residential,,TV,2017
606590,"7423DQ 6 15,16    SE-12-20-3-5    7,080 Sq. Feet",T,2,Residential,I  Individual,97000,146200,0,243200,422 SUNSET BLVD. N.W.,Land    R - Residential,,TV,2017
607010,"3138FM 7 10    SE-12-20-3-5    6,000 Sq. Feet",T,2,Residential,I  Individual,93000,233400,0,326400,151 JOHN ST. N.W.,Land    R - Residential,,TV,2017
607020,"3138FM 7 11,12    SE-12-20-3-5    12,000 Sq. Feet",T,2,Residential,I  Individual,110600,199100,0,309700,418 WINDSOR AVE. NW,Land    R - Residential,,TV,2017
607030,"3138FM 7 13,14    SE-12-20-3-5    12,000 Sq. Feet",T,2,Residential,I  Individual,110600,143700,0,254300,412 WINDSOR AVE. N.W.,Land    R - Residential,,TV,2017
607040,"3138FM 7 15,16    SE-12-20-3-5    9,600 Sq. Feet",T,2,Residential,I  Individual,106400,212700,0,319100,410 WINSOR AVE. N.W.,Land    R - Residential,,TV,2017
607050,"3138FM 7 16,17    SE-12-20-3-5    8,400 Sq. Feet",T,2,Residential,I  Individual,101900,189600,0,291500,408 WINDSOR AVE. N.W.,Land    R - Residential,,TV,2017
607060,"3138FM 7 18    SE-12-20-3-5    6,000 Sq. Feet",T,2,Residential,I  Individual,93000,72100,0,165100,406 WINDSOR AVE. NW,Land    R - Residential,,TV,2017
607070,"3138FM 7 19    SE-12-20-3-5    5,400 Sq. Feet",T,2,Residential,I  Individual,85900,86800,0,172700,404 WINDSOR AVE. N.W.,Land    R - Residential,,TV,2017
607080,"3138FM 7 20    SE-12-20-3-5    5,160 Sq. Feet",T,2,Residential,I  Individual,83000,205400,0,288400,402 WINDSOR AVE. N.W.,Land    R - Residential,,TV,2017
607510,"7556JK 7 1    SE-12-20-3-5    8,880 Sq. Feet",T,2,Residential,I  Individual,103700,186500,0,290200,401 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
607520,"7556JK 7 2    SE-12-20-3-5    8,400 Sq. Feet",T,2,Residential,I  Individual,101900,173300,0,275200,403 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
607530,"7556JK 7 3    SE-12-20-3-5    7,800 Sq. Feet",T,2,Residential,I  Individual,99700,182900,0,282600,405 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
607540,"7556JK 7 4    SE-12-20-3-5    7,200 Sq. Feet",T,2,Residential,I  Individual,97500,174900,0,272400,407 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
607550,"7556JK 7 5    SE-12-20-3-5    7,800 Sq. Feet",T,2,Residential,I  Individual,99700,156200,0,255900,409 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
607560,"7556JK 7 6    SE-12-20-3-5    7,200 Sq. Feet",T,2,Residential,I  Individual,97500,189200,0,286700,411 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
607570,"7556JK 7 7    SE-12-20-3-5    8,400 Sq. Feet",T,2,Residential,I  Individual,101900,251700,0,353600,413 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
607580,"7556JK 7 8    SE-12-20-3-5    8,880 Sq. Feet",T,2,Residential,I  Individual,103700,190100,0,293800,415 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
608010,"3603FD 8 1    SE-12-20-3-5    6,000 Sq. Feet",T,2,Residential,I  Individual,93000,192900,0,285900,124 GEORGE ST. N.W.,Land    R - Residential,,TV,2017
608020,"3603FD 8 2    SE-12-20-3-5    6,000 Sq. Feet",T,2,Residential,I  Individual,93000,150500,0,243500,304 WINDSOR AVE. N.W.,Land    R - Residential,,TV,2017
608030,"3603FD 8 3,4    SE-12-20-3-5    12,000 Sq. Feet",T,2,Residential,I  Individual,110600,140800,0,251400,306 WINDSOR AVE. N.W.,Land    R - Residential,,TV,2017
608040,"3603FD 8 5,6    SE-12-20-3-5    12,000 Sq. Feet",T,2,Residential,I  Individual,110600,192900,0,303500,310 WINDSOR AVE. N.W.,Land    R - Residential,,TV,2017
608050,"3603FD 8 7    SE-12-20-3-5    6,000 Sq. Feet",T,2,Residential,I  Individual,93000,87400,0,180400,314 WINDSOR AVE. N.W.,Land    R - Residential,,TV,2017
608060,"3603FD 8 8    SE-12-20-3-5    6,000 Sq. Feet",T,2,Residential,I  Individual,93000,39200,0,132200,316 WINDSOR AVE. N.W.,Land    R - Residential,,TV,2017
608070,"3603FD 8 9    SE-12-20-3-5    6,000 Sq. Feet",T,2,Residential,I  Individual,93000,199500,0,292500,318 WINDSOR AVE. N.W.,Land    R - Residential,,TV,2017
608075,"3603FD 8 10    SE-12-20-3-5    6,000 Sq. Feet",T,2,Residential,I  Individual,93000,117700,0,210700,320 Windsor Ave NW,Land    R - Residential,,TV,2017
608080,"3603FD 8 11    SE-12-20-3-5    6,000 Sq. Feet",T,2,Residential,I  Individual,93000,254200,0,347200,322 WINDSOR AVE. N.W.,Land    R - Residential,,TV,2017
608100,"3603FD 8 12    SE-12-20-3-5    6,000 Sq. Feet",T,2,Residential,I  Individual,93000,211300,0,304300,324 WINDSOR AVE. NW,Land    R - Residential,,TV,2017
608110,"3603FD 8 13    SE-12-20-3-5    7,200 Sq. Feet",T,2,Residential,I  Individual,97500,93100,0,190600,326 WINDSOR AVE. N.W.,Land    R - Residential,,TV,2017
608120,"1236FK 8 14    SE-12-20-3-5    12,000 Sq. Feet",T,2,Residential,I  Individual,110600,205400,0,316000,301 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
608130,"5676JK 8 15    SE-12-20-3-5    9,000 Sq. Feet",T,2,Residential,I  Individual,104200,159900,0,264100,305 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
608140,"5676JK 8 16    SE-12-20-3-5    9,000 Sq. Feet",T,2,Residential,I  Individual,104200,192400,0,296600,307 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
608150,"5676JK 8 17    SE-12-20-3-5    8,400 Sq. Feet",T,2,Residential,I  Individual,101900,183500,0,285400,309 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
608160,"5676JK 8 18    SE-12-20-3-5    7,200 Sq. Feet",T,2,Residential,I  Individual,97500,181200,0,278700,311 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
608170,"5676JK 8 19    SE-12-20-3-5    8,400 Sq. Feet",T,2,Residential,I  Individual,101900,178300,0,280200,313 EDGAR AVE. NW,Land    R - Residential,,TV,2017
608180,"5676JK 8 20    SE-12-20-3-5    8,100 Sq. Feet",T,2,Residential,I  Individual,100800,145300,0,246100,315 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
608185,"5676JK 8 21    SE-12-20-3-5    9,000 Sq. Feet",T,2,Residential,I  Individual,104200,165000,0,269200,317 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
608190,"5676JK 8 22    SE-12-20-3-5    9,000 Sq. Feet",T,2,Residential,I  Individual,104200,258200,0,362400,319 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
609010,"3603FD 9 1    SE-12-20-3-5    6,000 Sq. Feet",T,2,Residential,I  Individual,84400,66700,0,151100,202 WINDSOR AVE. N.W.,Land    R - Residential,,TV,2017
609020,"3603FD 9 2    SE-12-20-3-5    6,000 Sq. Feet",T,2,Residential,I  Individual,84400,137600,0,222000,204 WINDSOR AVE. N.W.,Land    R - Residential,,TV,2017
609030,"3603FD 9 E42'3    SE-12-20-3-5    5,040 Sq. Feet",T,2,Residential,I  Individual,74100,74900,0,149000,206 WINDSOR AVE. N.W.,Land    R - Residential,,TV,2017
609040,"3603FD 9 W3,4    SE-12-20-3-5    6,960 Sq. Feet",T,2,Residential,I  Individual,87600,189400,0,277000,208 WINDSOR AVE. N.W.,Land    R - Residential,,TV,2017
609050,"3603FD 9 5    SE-12-20-3-5    6,960 Sq. Feet",T,2,Residential,I  Individual,87600,185800,0,273400,210 WINDSOR AVE. N.W.,Land    R - Residential,,TV,2017
609060,"3603FD 9 6    SE-12-20-3-5    6,000 Sq. Feet",T,2,Residential,I  Individual,84400,124400,0,208800,212 WINDSOR AVE. N.W.,Land    R - Residential,,TV,2017
609070,"3603FD 9 7    SE-12-20-3-5    6,000 Sq. Feet",T,2,Residential,I  Individual,84400,80800,0,165200,214 WINDSOR AVE. N.W.,Land    R - Residential,,TV,2017
609075,"3603FD 9 8    SE-12-20-3-5    6,000 Sq. Feet",T,2,Residential,I  Individual,92800,237300,0,330100,216 WINDSOR AVE. N.W.,Land    R - Residential,,TV,2017
609080,"3603FD 9 9    SE-12-20-3-5    6,000 Sq. Feet",T,2,Residential,I  Individual,84400,243100,0,327500,218 WINDSOR AVE. N.W.,Land    R - Residential,,TV,2017
609090,"3603FD 9 E10    SE-12-20-3-5    3,000 Sq. Feet",T,2,Residential,I  Individual,54400,144600,0,199000,220A WINDSOR AVE. N.W.,Land    R - Residential,,TV,2017
609100,"3603FD 9 W10    SE-12-20-3-5    3,000 Sq. Feet",T,2,Residential,I  Individual,54400,137600,0,192000,220B WINDSOR AVE. N.W.,Land    R - Residential,,TV,2017
609110,"3603FD 9 E11    SE-12-20-3-5    3,000 Sq. Feet",T,2,Residential,I  Individual,54400,138100,0,192500,222A WINDSOR AVE. N.W.,Land    R - Residential,,TV,2017
609120,"3603FD 9 W11    SE-12-20-3-5    3,000 Sq. Feet",T,2,Residential,I  Individual,54400,135200,0,189600,222B WINDSOR AVE. N.W.,Land    R - Residential,,TV,2017
609130,"3603FD 9 12,13    SE-12-20-3-5    12,000 Sq. Feet",T,2,Residential,I  Individual,115000,145600,0,260600,224 WINDSOR AVE. N.W.,Land    R - Residential,,TV,2017
609150,"3603FD 9 14    SE-12-20-3-5    6,000 Sq. Feet",T,2,Residential,I  Individual,84400,148400,0,232800,225 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
609160,"3603FD 9 W15    SE-12-20-3-5    3,000 Sq. Feet",T,2,Residential,I  Individual,50100,108100,0,158200,223B EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
609170,"3603FD 9 E15    SE-12-20-3-5    3,000 Sq. Feet",T,2,Residential,I  Individual,50100,105800,0,155900,223A EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
609175,"3603FD 9 16    SE-12-20-3-5    6,000 Sq. Feet",T,2,Residential,I  Individual,84400,179400,0,263800,221 Edgar Avenue N.W.,Land    R - Residential,,TV,2017
609180,"3603FD 9 17    SE-12-20-3-5    6,000 Sq. Feet",T,2,Residential,I  Individual,84400,166000,0,250400,219 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
609190,"3603FD 9 18    SE-12-20-3-5    6,000 Sq. Feet",T,2,Residential,I  Individual,84400,165900,0,250300,217 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
609200,"3603FD 9 19    SE-12-20-3-5    6,000 Sq. Feet",T,2,Residential,I  Individual,84400,184900,0,269300,215 EDGAR AVE. NW,Land    R - Residential,,TV,2017
609210,"3603FD 9 20    SE-12-20-3-5    6,000 Sq. Feet",T,2,Residential,I  Individual,84400,171600,0,256000,213 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
609220,"3603FD 9 21    SE-12-20-3-5    6,960 Sq. Feet",T,2,Residential,I  Individual,87600,130100,0,217700,211 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
609230,"3603FD 9 22    SE-12-20-3-5    6,000 Sq. Feet",T,2,Residential,I  Individual,84400,44900,0,129300,209 EDGAR AVE. NW,Land    R - Residential,,TV,2017
609240,"3603FD 9 23    SE-12-20-3-5    6,000 Sq. Feet",T,2,Residential,I  Individual,84400,102600,0,187000,207 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
609250,"3603FD 9 24    SE-12-20-3-5    6,000 Sq. Feet",T,2,Residential,I  Individual,84400,103000,0,187400,205 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
609260,"3603FD 9 25    SE-12-20-3-5    6,000 Sq. Feet",T,2,Residential,I  Individual,84400,208100,0,292500,203 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
609270,"3603FD 9 26    SE-12-20-3-5    6,000 Sq. Feet",T,2,Residential,I  Individual,84400,200900,0,285300,136 HUBERT ST. N.W.,Land    R - Residential,,TV,2017
610010,"1236FK 10 1    SE-12-20-3-5    4,680 Sq. Feet",T,2,Residential,I  Individual,70200,171700,0,241900,102 WINDSOR AVE. N.W.,Land    R - Residential,,TV,2017
610020,"1236FK 10 2    SE-12-20-3-5    4,680 Sq. Feet",T,2,Residential,I  Individual,77300,35800,0,113100,104 WINDSOR AVE. N.W.,Land    R - Residential,,TV,2017
610030,"1236FK 10 3    SE-12-20-3-5    6,000 Sq. Feet",T,2,Residential,I  Individual,84400,103400,0,187800,106 WINDSOR AVE. N.W.,Land    R - Residential,,TV,2017
610040,"1236FK 10 4    SE-12-20-3-5    6,000 Sq. Feet",T,2,Residential,I  Individual,84400,162800,0,247200,108 WINDSOR AVE. N.W.,Land    R - Residential,,TV,2017
610050,"1236FK 10 5    SE-12-20-3-5    6,000 Sq. Feet",T,2,Residential,I  Individual,84400,166200,0,250600,110 WINDSOR AVE. N.W.,Land    R - Residential,,TV,2017
610060,"1236FK 10 6    SE-12-20-3-5    6,000 Sq. Feet",T,2,Residential,I  Individual,84400,70100,0,154500,112 WINDSOR AVE. N.W.,Land    R - Residential,,TV,2017
610070,"1236FK 10 7    SE-12-20-3-5    6,000 Sq. Feet",T,2,Residential,I  Individual,84400,223000,0,307400,114 WINDSOR AVE. N.W.,Land    R - Residential,,TV,2017
610080,"1236FK 10 8    SE-12-20-3-5    6,000 Sq. Feet",T,2,Residential,I  Individual,84400,88900,0,173300,133 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
610090,"1236FK 10 9    SE-12-20-3-5    6,000 Sq. Feet",T,2,Residential,I  Individual,84400,82900,0,167300,129 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
610100,"1236FK 10 10    SE-12-20-3-5    6,000 Sq. Feet",T,2,Residential,I  Individual,84400,34500,0,118900,125 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
610110,"1236FK 10 11    SE-12-20-3-5    6,000 Sq. Feet",T,3,Commercial,I  Individual,67700,82200,0,149900,121 EDGAR AVE. N.W.,Land    NR - Non Residential,,TV,2017
610115,"9311440 0 1    SE-12-20-3-5    3,810 Sq. Feet",T,2,Residential,I  Individual,71500,165000,0,236500,109 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
610120,"9311440 0 2    SE-12-20-3-5    3,810 Sq. Feet",T,2,Residential,I  Individual,71500,165000,0,236500,111 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
610125,"9311440 0 3    SE-12-20-3-5    3,810 Sq. Feet",T,2,Residential,I  Individual,68600,165000,0,233600,113 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
610130,"9311440 0 4    SE-12-20-3-5    3,810 Sq. Feet",T,2,Residential,I  Individual,68600,165000,0,233600,115 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
611010,"2229EW 11 1    SE-12-20-3-5    6,300 Sq. Feet",T,2,Residential,I  Individual,85400,211200,0,296600,202 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
611020,"9911741 11 25    SE-12-20-3-5    6,000 Sq. Feet",T,2,Residential,I  Individual,84400,172900,0,257300,204 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
611025,"9911741 11 26    SE-12-20-3-5    6,000 Sq. Feet",T,2,Residential,I  Individual,67500,19700,0,87200,206 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
611030,"3603FD 11 3    SE-12-20-3-5    6,300 Sq. Feet",T,2,Residential,I  Individual,85400,84500,0,169900,208 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
611040,"3603FD 11 4    SE-12-20-3-5    6,300 Sq. Feet",T,2,Residential,I  Individual,85400,170800,0,256200,210 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
611050,"3603FD 11 5    SE-12-20-3-5    7,310 Sq. Feet",T,2,Residential,I  Individual,88800,119700,0,208500,212 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
611060,"3603FD 11 6    SE-12-20-3-5    6,300 Sq. Feet",T,2,Residential,I  Individual,85400,53000,0,138400,214 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
611070,"3603FD 11 7    SE-12-20-3-5    6,300 Sq. Feet",T,2,Residential,I  Individual,85400,91300,0,176700,216 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
611080,"3603FD 11 8    SE-12-20-3-5    6,300 Sq. Feet",T,2,Residential,I  Individual,85400,81600,0,167000,218 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
611090,"3603FD 11 9    SE-12-20-3-5    6,300 Sq. Feet",T,2,Residential,I  Individual,85400,71300,0,156700,220 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
611100,"3603FD 11 10    SE-12-20-3-5    6,300 Sq. Feet",T,2,Residential,I  Individual,85400,176300,0,261700,222 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
611110,"3603FD 11 11    SE-12-20-3-5    6,300 Sq. Feet",T,2,Residential,I  Individual,85400,129400,0,214800,224 EDGAR AVE. NW,Land    R - Residential,,TV,2017
611120,"3603FD 11 12    SE-12-20-3-5    6,300 Sq. Feet",T,2,Residential,I  Individual,85400,134900,0,220300,226 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
611130,"3603FD 11 13,14    SE-12-20-3-5    12,900 Sq. Feet",T,2,Residential,I  Individual,111600,230200,0,341800,227 GEORGE ST. N.W.,Land    R - Residential,,TV,2017
611140,"3603FD 11 15    SE-12-20-3-5    6,450 Sq. Feet",T,2,Residential,I  Individual,85900,201700,0,287600,221 FRONTENAC AVE. N.W.,Land    R - Residential,,TV,2017
611150,"3603FD 11 16    SE-12-20-3-5    7,480 Sq. Feet",T,2,Residential,I  Individual,89400,202300,0,291700,219 FRONTENAC AVE. N.W.,Land    R - Residential,,TV,2017
611160,"3603FD 11 17    SE-12-20-3-5    6,450 Sq. Feet",T,2,Residential,I  Individual,85900,158500,0,244400,217 FRONTENAC AVE. N.W.,Land    R - Residential,,TV,2017
611170,"3603FD 11 18    SE-12-20-3-5    6,450 Sq. Feet",T,2,Residential,I  Individual,85900,194600,0,280500,215 FRONTENAC AVE. N.W.,Land    R - Residential,,TV,2017
611180,"3603FD 11 W19    SE-12-20-3-5    3,230 Sq. Feet",T,2,Residential,I  Individual,54500,119100,0,173600,213B FRONTENAC AVE. N.W.,Land    R - Residential,,TV,2017
611190,"3603FD 11 E19    SE-12-20-3-5    3,230 Sq. Feet",T,2,Residential,I  Individual,54500,111100,0,165600,213A FRONTENAC AVE. N.W.,Land    R - Residential,,TV,2017
611200,"3603FD 11 20,P21    SE-12-20-3-5    9,100 Sq. Feet",T,2,Residential,I  Individual,94800,201900,0,296700,211 FRONTENAC AVE. N.W.,Land    R - Residential,,TV,2017
611210,"3603FD 11 E21    SE-12-20-3-5    6,450 Sq. Feet",T,2,Residential,I  Individual,85900,106200,0,192100,209 FRONTENAC AVE. N.W.,Land    R - Residential,,TV,2017
611220,"3603FD 11 22    SE-12-20-3-5    6,450 Sq. Feet",T,2,Residential,I  Individual,85900,118700,0,204600,207 FRONTENAC AVE. N.W.,Land    R - Residential,,TV,2017
611230,"3603FD 11 23    SE-12-20-3-5    5,160 Sq. Feet",T,2,Residential,I  Individual,75300,160500,0,235800,205 FRONTENAC AVE. N.W.,Land    R - Residential,,TV,2017
611240,"3603FD 11 24A    SE-12-20-3-5    5,160 Sq. Feet",T,2,Residential,I  Individual,75300,61400,0,136700,203 FRONTENAC AVE. N.W.,Land    R - Residential,,TV,2017
611250,"2229EW 11 24    SE-12-20-3-5    6,450 Sq. Feet",T,2,Residential,I  Individual,85900,203000,0,288900,201 FRONTENAC AVE. N.W.,Land    R - Residential,,TV,2017
612000,"1236FK 12 1    SE-12-20-3-5    12,600 Sq. Feet",T,2,Residential,I  Individual,122500,108800,0,231300,302 EDGAR AVE. NW,Land    R - Residential,,TV,2017
612010,"1236FK 12 14    SE-12-20-3-5    12,900 Sq. Feet",T,2,Residential,I  Individual,111800,175600,0,287400,301 FRONTENAC AVE. N.W.,Land    R - Residential,,TV,2017
612020,"5676JK 12 2    SE-12-20-3-5    9,450 Sq. Feet",T,2,Residential,I  Individual,105900,191800,0,297700,306 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
612030,"5676JK 12 3    SE-12-20-3-5    9,450 Sq. Feet",T,2,Residential,I  Individual,105900,149900,0,255800,308 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
612040,"5676JK 12 4    SE-12-20-3-5    8,820 Sq. Feet",T,2,Residential,I  Individual,103500,166100,0,269600,310 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
612050,"5676JK 12 5    SE-12-20-3-5    7,560 Sq. Feet",T,2,Residential,I  Individual,98800,186400,0,285200,312 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
612060,"5676JK 12 6    SE-12-20-3-5    8,820 Sq. Feet",T,2,Residential,I  Individual,103500,183600,0,287100,314 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
612070,"5676JK 12 7    SE-12-20-3-5    7,560 Sq. Feet",T,2,Residential,I  Individual,98800,149400,0,248200,316 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
612080,"5676JK 12 8    SE-12-20-3-5    9,450 Sq. Feet",T,2,Residential,I  Individual,105900,202700,0,308600,318 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
612090,"5676JK 12 9    SE-12-20-3-5    9,450 Sq. Feet",T,2,Residential,I  Individual,105900,171200,0,277100,320 EDGAR AVE. N.W.,Land    R - Residential,,TV,2017
612100,"7610001 12 1    SE-12-20-3-5    8,390 Sq. Feet",T,2,Residential,I  Individual,101900,240300,0,342200,305 FRONTENAC AVE. N.W.,Land    R - Residential,,TV,2017
612110,"7610001 12 2    SE-12-20-3-5    7,740 Sq. Feet",T,2,Residential,I  Individual,99500,202400,0,301900,307 FRONTENAC AVE. N.W.,Land    R - Residential,,TV,2017
612120,"7610001 12 3    SE-12-20-3-5    7,740 Sq. Feet",T,2,Residential,I  Individual,99500,205300,0,304800,309 FRONTENAC AVE. N.W.,Land    R - Residential,,TV,2017
612130,"7610001 12 4    SE-12-20-3-5    7,210 Sq. Feet",T,2,Residential,I  Individual,97500,221900,0,319400,311 FRONTENAC AVE. N.W.,Land    R - Residential,,TV,2017
612140,"7610001 12 5    SE-12-20-3-5    6,240 Sq. Feet",T,2,Residential,I  Individual,93900,212900,0,306800,313 FRONTENAC AVE. N.W.,Land    R - Residential,,TV,2017
612150,"7610001 12 6    SE-12-20-3-5    8,610 Sq. Feet",T,2,Residential,I  Individual,102700,223000,0,325700,315 FRONTENAC AVE. N.W.,Land    R - Residential,,TV,2017
612160,"7610001 12 7    SE-12-20-3-5    7,100 Sq. Feet",T,2,Residential,I  Individual,97100,197100,0,294200,317 FRONTENAC AVE. N.W.,Land    R - Residential,,TV,2017
612170,"7610001 12 8    SE-12-20-3-5    5,490 Sq. Feet",T,2,Residential,I  Individual,87000,219400,0,306400,316 FRONTENAC AVE. N.W.,Land    R - Residential,,TV,2017
612180,"7610001 12 9    SE-12-20-3-5    8,830 Sq. Feet",T,2,Residential,I  Individual,103500,223700,0,327200,314 FRONTENAC AVE. N.W.,Land    R - Residential,,TV,2017
612190,"7610001 12 10    SE-12-20-3-5    6,140 Sq. Feet",T,2,Residential,I  Individual,93500,218400,0,311900,312 FRONTENAC AVE. N.W.,Land    R - Residential,,TV,2017
612200,"7610001 12 11    SE-12-20-3-5    7,190 Sq. Feet",T,2,Residential,I  Individual,97400,224100,0,321500,310 FRONTENAC AVE. N.W.,Land    R - Residential,,TV,2017
