Roll Number,Legal Address,Tax/Exempt,Prop Type Code,Prop Type,Payer Type,Land Value,Impr. Value,Other Value,Total Value,Street Address,Prop Subtype,Description,Town,Tax Year
1001870,0811870 2 7    NE-1-20-3-5,T,2,Residential,C  Corporation,73900,257800,0,331700,314 MCLEOD CRESCENT SW,,,TV,2015
1001875,0814709 2 8    NE-1-20-3-5,T,2,Residential,I  Individual,77300,274500,0,351800,316 McLeod Crescent SW,,,TV,2015
1001880,0811870 3 8    NE-1-20-3-5,T,2,Residential,I  Individual,80200,245900,0,326100,317 MCLEOD CRESCENT SW,,,TV,2015
1001890,0811870 3 9    NE-1-20-3-5,T,2,Residential,C  Corporation,79700,233300,0,313000,319 MCLEOD CRESCENT SW,,,TV,2015
1001900,0811870 3 10    NE-1-20-3-5,T,2,Residential,I  Individual,79700,273200,0,352900,321 MCLEOD CRESCENT SW,,,TV,2015
1001910,0811870 3 11    NE-1-20-3-5,T,2,Residential,I  Individual,79700,220400,0,300100,323 MCLEOD CRESCENT SW,,,TV,2015
1001920,0811870 3 12    NE-1-20-3-5,T,2,Residential,I  Individual,79700,260400,0,340100,325 MCLEOD CRESCENT SW,,,TV,2015
1001930,0811870 3 13    NE-1-20-3-5,T,2,Residential,I  Individual,79700,265600,0,345300,327 MCLEOD CRESCENT SW,,,TV,2015
1001940,0811870 3 14    NE-1-20-3-5,T,2,Residential,I  Individual,79700,259200,0,338900,329 MCLEOD CRESCENT SW,,,TV,2015
1001950,0811870 3 15    NE-1-20-3-5,T,2,Residential,I  Individual,86100,181900,0,268000,331 MCLEOD CRESCENT SW,,,TV,2015
1001960,0814709 2 19    NE-1-20-3-5,T,2,Residential,I  Individual,58100,201000,0,259100,330A McLeod Crescent SW,,,TV,2015
1001965,0814709 2 20    NE-1-20-3-5,T,2,Residential,I  Individual,58100,201000,0,259100,330B McLeod Crescent SW,,,TV,2015
1001970,0910014 2 25    NE-1-20-3-5    EVERWWOD ESTATES 1B,T,1,Residential Vacant,C  Corporation,82100,0,0,82100,333 MCLEOD CRESCENT SW,,,TV,2015
1001980,0910014 2 26    NE-1-20-3-5    EVERWOOD ESTATES 1B,T,2,Residential,C  Corporation,87200,196900,0,284100,335 MCLEOD CRESCENT SW,,,TV,2015
1001990,0910014 2 27    NE-1-20-3-5    EVERWOOD ESTATES 1B,T,1,Residential Vacant,C  Corporation,86700,0,0,86700,337 MCLEOD CRESCENT SW,,,TV,2015
1002000,0910014 2 28    NE-1-20-3-5    EVERWOOD ESTATES 1B,T,2,Residential,I  Individual,87100,264800,0,351900,339 MCLEOD CRESCENT SW,,,TV,2015
1002020,0910014 2 29PUL    NE-1-20-3-5    EVERWOOD ESTATES 1B,E,10,Municipal Public Lands-Exempt,M  Municipal,109200,0,0,109200,343 MCLEOD CRESCENT SW,,,TV,2015
1002040,0910014 2 30    NE-1-20-3-5    EVERWOOD ESTATES 1B,T,2,Residential,I  Individual,89600,313900,0,403500,347 MCLEOD CRESCENT SW,,,TV,2015
1002050,0910014 2 31    NE-1-20-3-5    EVERWOOD ESTATES 1B,T,1,Residential Vacant,C  Corporation,90400,0,0,90400,349 MCLEOD CRESCENT SW,,,TV,2015
1002060,1013499 2 38    NE-1-20-3-5,T,2,Residential,P  Provincial,58100,162000,0,220100,410 McLeod Crescent SW,,,TV,2015
1002070,1013499 2 37    NE-1-20-3-5,T,2,Residential,P  Provincial,58100,162000,0,220100,420 McLeod Crescent SW,,,TV,2015
1002080,1013499 2 36    NE-1-20-3-5,T,2,Residential,P  Provincial,58100,167500,0,225600,430 McLeod Crescent SW,,,TV,2015
1002090,1013499 2 35    NE-1-20-3-5,T,2,Residential,P  Provincial,58100,167500,0,225600,440 McLeod Crescent SW,,,TV,2015
1003000,1013499 2 34    NE-1-20-3-5,T,2,Residential,P  Provincial,57400,171500,0,228900,450 McLeod Crescent SW,,,TV,2015
1003010,1013499 2 33    NE-1-20-3-5,T,2,Residential,P  Provincial,55500,171500,0,227000,460 McLeod Crescent SW,,,TV,2015
1003020,1013499 2 32    NE-1-20-3-5,T,2,Residential,P  Provincial,73400,166500,0,239900,470 McLeod Crescent SW,,,TV,2015
1006000,1311726 1 1    NE-1-20-3-5,E,10,Municipal Public Lands-Exempt,M  Municipal,326700,0,0,326700,800 Oakalta Road S.W.,,,TV,2015
1006010,7910635 1 N1    NE-1-20-3-5,T,2,Residential,I  Individual,60700,138700,0,199400,201 JOHN ST. S.W.,,,TV,2015
1006015,7910635 1 S1    NE-1-20-3-5,T,2,Residential,I  Individual,60700,120100,0,180800,203 JOHN ST. S.W.,,,TV,2015
1006020,7910635 1 N2    NE-1-20-3-5,T,2,Residential,I  Individual,53200,155500,0,208700,205 JOHN ST. S.W.,,,TV,2015
1006025,7910635 1 S2    NE-1-20-3-5,T,2,Residential,I  Individual,53200,135700,0,188900,207 JOHN ST. S.W.,,,TV,2015
1006030,7910635 1 S3    NE-1-20-3-5,T,2,Residential,I  Individual,53300,122800,0,176100,211 JOHN ST. S.W.,,,TV,2015
1006035,7910635 1 3    NE-1-20-3-5,T,2,Residential,I  Individual,53300,125200,0,178500,209 JOHN ST. S.W.,,,TV,2015
1006040,0412155 1 4A    NE-1-20-3-5,T,2,Residential,I  Individual,53200,162800,0,216000,213 JOHN STREET S.W.,,,TV,2015
1006045,0412155 1 4B    NE-1-20-3-5,T,2,Residential,I  Individual,53200,159000,0,212200,215 JOHN STREET S.W.,,,TV,2015
1006050,7910635 1 N5    NE-1-20-3-5,T,2,Residential,I  Individual,53300,125200,0,178500,217 JOHN ST. S.W.,,,TV,2015
1006055,7910635 1 S5    NE-1-20-3-5,T,2,Residential,I  Individual,53300,136000,0,189300,219 JOHN ST. SW,,,TV,2015
1006060,7910635 1 6    NE-1-20-3-5,T,2,Residential,I  Individual,88200,211600,0,299800,221 JOHN ST. S.W.,,,TV,2015
1006070,7910635 1 7    NE-1-20-3-5,T,2,Residential,I  Individual,88400,219100,0,307500,213 RAYMOND CLOSE S.W.,,,TV,2015
1006080,7910635 1 8    NE-1-20-3-5,T,2,Residential,I  Individual,99900,217900,0,317800,211 RAYMOND CLOSE S.W.,,,TV,2015
1006090,7910635 1 9    NE-1-20-3-5,T,2,Residential,I  Individual,84400,210900,0,295300,209 RAYMOND CLOSE S.W.,,,TV,2015
1006100,7910635 1 10    NE-1-20-3-5,T,2,Residential,I  Individual,81300,216300,0,297600,207 RAYMOND CLOSE S.W.,,,TV,2015
1006110,7910635 1 11    NE-1-20-3-5,T,2,Residential,I  Individual,87400,200400,0,287800,205 RAYMOND CLOSE S.W.,,,TV,2015
1006120,7910635 1 12    NE-1-20-3-5,T,2,Residential,I  Individual,86600,216500,0,303100,203 RAYMOND CLOSE S.W.,,,TV,2015
1006130,7910635 1 13    NE-1-20-3-5,T,2,Residential,I  Individual,87400,221400,0,308800,201 RAYMOND CLOSE S.W.,,,TV,2015
1006140,7910635 1 14    NE-1-20-3-5,T,2,Residential,I  Individual,87400,209300,0,296700,102 ROWLEY CLOSE S.W.,,,TV,2015
1006150,7910635 1 15    NE-1-20-3-5,T,2,Residential,I  Individual,84100,182800,0,266900,104 ROWLEY CLOSE S.W.,,,TV,2015
1006160,7910635 1 16    NE-1-20-3-5,T,2,Residential,I  Individual,83600,222000,0,305600,106 ROWLEY CLOSE S.W.,,,TV,2015
1006170,7910635 1 17    NE-1-20-3-5,T,2,Residential,I  Individual,90200,177200,0,267400,108 ROWLEY CLOSE S.W.,,,TV,2015
1006180,7910635 1 18    NE-1-20-3-5,T,2,Residential,I  Individual,82300,186800,0,269100,110 ROWLEY CLOSE S.W.,,,TV,2015
1006190,7910635 1 19    NE-1-20-3-5,T,2,Residential,I  Individual,98800,280700,0,379500,112 ROWLEY CLOSE S.W.,,,TV,2015
1006200,7910635 1 20    NE-1-20-3-5,T,2,Residential,I  Individual,97900,250900,0,348800,113 ROWLEY CLOSE S.W.,,,TV,2015
1006210,7910635 1 21    NE-1-20-3-5,T,2,Residential,I  Individual,98200,236700,0,334900,111 ROWLEY CLOSE S.W.,,,TV,2015
1006220,7910635 1 22    NE-1-20-3-5,T,2,Residential,I  Individual,80000,178100,0,258100,109 ROWLEY CLOSE S.W.,,,TV,2015
1006230,7910635 1 23    NE-1-20-3-5,T,2,Residential,I  Individual,89500,239300,0,328800,107 ROWLEY CLOSE S.W.,,,TV,2015
1006240,7910635 1 24    NE-1-20-3-5,T,2,Residential,I  Individual,83600,168300,0,251900,105 ROWLEY CLOSE S.W.,,,TV,2015
1006250,7910635 1 25    NE-1-20-3-5,T,2,Residential,I  Individual,84100,159000,0,243100,103 ROWLEY CLOSE S.W.,,,TV,2015
1006260,7910635 1 26    NE-1-20-3-5,T,2,Residential,I  Individual,87400,252000,0,339400,101 ROWLEY CLOSE S.W.,,,TV,2015
1006270,7910635 2 1    NE-1-20-3-5,T,2,Residential,I  Individual,81300,156500,0,237800,101 ROBERT ST. S.W.,,,TV,2015
1006280,7910635 2 2    NE-1-20-3-5,T,2,Residential,I  Individual,78900,157000,0,235900,103 ROBERT ST. S.W.,,,TV,2015
1006290,7910635 2 3    NE-1-20-3-5,T,2,Residential,I  Individual,78900,156500,0,235400,105 ROBERT ST. S.W.,,,TV,2015
1006300,7910635 2 4    NE-1-20-3-5,T,2,Residential,I  Individual,78900,161200,0,240100,201 ROBERT ST. S.W.,,,TV,2015
1006310,7910635 2 5    NE-1-20-3-5,T,2,Residential,I  Individual,78900,195800,0,274700,203 ROBERT ST. S.W.,,,TV,2015
1006320,7910635 2 6    NE-1-20-3-5,T,2,Residential,I  Individual,81300,191700,0,273000,205 ROBERT ST. S.W.,,,TV,2015
1006330,7910635 2 7    NE-1-20-3-5,T,2,Residential,I  Individual,81300,196500,0,277800,207 ROBERT ST. S.W.,,,TV,2015
1006340,7910635 2 8    NE-1-20-3-5,T,2,Residential,I  Individual,81300,156500,0,237800,209 ROBERT ST. S.W.,,,TV,2015
1006350,7910635 2 9    NE-1-20-3-5,T,2,Residential,I  Individual,85200,157000,0,242200,211 ROBERT ST. S.W.,,,TV,2015
1006360,0814709 2 9    NE-1-20-3-5,T,2,Residential,I  Individual,94800,309100,0,403900,318 McLeod Crescent SW,,,TV,2015
1006365,0814709 2 10    NE-1-20-3-5,T,2,Residential,C  Corporation,86700,8300,0,95000,320 McLeod Crescent SW,,,TV,2015
1006370,0814709 2 11    NE-1-20-3-5,T,2,Residential,I  Individual,59500,198200,0,257700,322A McLeod Crescent SW,,,TV,2015
1006375,0814709 2 12    NE-1-20-3-5,T,2,Residential,I  Individual,64000,209200,0,273200,322B McLeod Crescent SW,,,TV,2015
1006380,0814709 2 13    NE-1-20-3-5,T,2,Residential,I  Individual,58100,197700,0,255800,324A McLeod Crescent SW,,,TV,2015
1006385,0814709 2 14    NE-1-20-3-5,T,2,Residential,I  Individual,58100,197700,0,255800,324B McLeod Crescent SW,,,TV,2015
1006390,0814709 2 15    NE-1-20-3-5,T,2,Residential,I  Individual,58100,195400,0,253500,326A McLeod Crescent SW,,,TV,2015
1006395,0814709 2 16    NE-1-20-3-5,T,2,Residential,I  Individual,58100,197700,0,255800,326B McLeod Crescent SW,,,TV,2015
1006400,0814709 2 17    NE-1-20-3-5,T,2,Residential,I  Individual,58100,216400,0,274500,328A McLeod Crescent SW,,,TV,2015
1006405,0814709 2 18    NE-1-20-3-5,T,2,Residential,I  Individual,58100,197700,0,255800,328B McLeod Crescent SW,,,TV,2015
1006410,0112321 2 11    NE-1-20-3-5,T,2,Residential,I  Individual,83500,172600,0,256100,301 ROBERT STREET S.W.,,,TV,2015
1006420,0112321 2 12    NE-1-20-3-5,T,2,Residential,I  Individual,83500,223300,0,306800,303 ROBERT STREET S.W.,,,TV,2015
1006430,0112321 2 13    NE-1-20-3-5,T,2,Residential,I  Individual,83500,242800,0,326300,305 ROBERT STREET S.W.,,,TV,2015
1006440,0112321 2 14    NE-1-20-3-5,T,2,Residential,I  Individual,83500,212200,0,295700,307 ROBERT STREET S.W.,,,TV,2015
1006450,0112321 2 15    NE-1-20-3-5,T,2,Residential,I  Individual,83500,252500,0,336000,309 ROBERT STREET S.W.,,,TV,2015
1006460,0112321 2 16    NE-1-20-3-5,T,2,Residential,I  Individual,83500,241600,0,325100,311 ROBERT STREET S.W.,,,TV,2015
1006470,0112321 1 27    NE-1-20-3-5,T,2,Residential,I  Individual,81300,244900,0,326200,302 ROBERT STREET S.W.,,,TV,2015
1006480,0112321 1 28    NE-1-20-3-5,T,2,Residential,I  Individual,82500,262600,0,345100,304 ROBERT STREET S.W.,,,TV,2015
1006490,0112321 1 29    NE-1-20-3-5,T,2,Residential,I  Individual,82500,228400,0,310900,306 ROBERT STREET S.W.,,,TV,2015
1006500,0112321 1 30    NE-1-20-3-5,T,2,Residential,I  Individual,82500,255300,0,337800,308 ROBERT STREET S.W.,,,TV,2015
1006510,0112321 1 31    NE-1-20-3-5,T,2,Residential,I  Individual,82500,224100,0,306600,310 ROBERT STREET S.W.,,,TV,2015
1006520,0112321 1 32    NE-1-20-3-5,T,2,Residential,I  Individual,82500,245400,0,327900,312 ROBERT STREET S.W.,,,TV,2015
1006530,0112321 1 33    NE-1-20-3-5,T,2,Residential,I  Individual,84700,271900,0,356600,301 RAYMOND CLOSE S.W.,,,TV,2015
1006540,0112321 1 34    NE-1-20-3-5,T,2,Residential,I  Individual,84200,233200,0,317400,303 RAYMOND CLOSE S.W.,,,TV,2015
1006550,0112321 1 35    NE-1-20-3-5,T,2,Residential,I  Individual,84200,206800,0,291000,305 RAYMOND CLOSE S.W.,,,TV,2015
1006560,0112321 1 36    NE-1-20-3-5,T,2,Residential,I  Individual,83600,306900,0,390500,307 RAYMOND CLOSE S.W.,,,TV,2015
1006570,0112321 1 37    NE-1-20-3-5,T,2,Residential,I  Individual,79300,245100,0,324400,309 RAYMOND CLOSE S.W.,,,TV,2015
1006580,0112321 1 38    NE-1-20-3-5,T,2,Residential,I  Individual,98500,286700,0,385200,311 RAYMOND CLOSE S.W.,,,TV,2015
1006590,0112321 1 39    NE-1-20-3-5,T,2,Residential,I  Individual,98800,320300,0,419100,313 RAYMOND CLOSE S.W.,,,TV,2015
1006600,0112321 1 40    NE-1-20-3-5,T,2,Residential,I  Individual,92700,289900,0,382600,315 RAYMOND CLOSE S.W.,,,TV,2015
1006610,0112321 1 41    NE-1-20-3-5,T,2,Residential,I  Individual,91700,237500,0,329200,317 RAYMOND CLOSE S.W.,,,TV,2015
1006620,0112321 1 42    NE-1-20-3-5,T,2,Residential,I  Individual,79300,273800,0,353100,319 RAYMOND CLOSE S.W.,,,TV,2015
1006630,0112321 1 43    NE-1-20-3-5,T,2,Residential,I  Individual,83800,232100,0,315900,321 RAYMOND CLOSE S.W.,,,TV,2015
1006640,0112321 1 44    NE-1-20-3-5,T,2,Residential,I  Individual,84300,246500,0,330800,323 RAYMOND CLOSE S.W.,,,TV,2015
1006650,0112321 1 45    NE-1-20-3-5,T,2,Residential,I  Individual,84300,244800,0,329100,325 RAYMOND CLOSE S.W.,,,TV,2015
1006660,0112321 1 46    NE-1-20-3-5,T,2,Residential,I  Individual,84000,251900,0,335900,327 RAYMOND CLOSE S.W.,,,TV,2015
1006670,0112321 1 47    NE-1-20-3-5,T,2,Residential,I  Individual,79100,223000,0,302100,301 JOHN STREET S.W.,,,TV,2015
1006680,0112321 1 48    NE-1-20-3-5,T,2,Residential,I  Individual,78900,244600,0,323500,303 JOHN STREET S.W.,,,TV,2015
1006690,0112321 1 49    NE-1-20-3-5,T,2,Residential,I  Individual,78900,243700,0,322600,305 JOHN STREET S.W.,,,TV,2015
1006700,0112321 1 50    NE-1-20-3-5,T,2,Residential,I  Individual,78900,294600,0,373500,307 JOHN STREET S.W.,,,TV,2015
1006710,0112321 1 51    NE-1-20-3-5,T,2,Residential,I  Individual,78900,251800,0,330700,309 JOHN STREET S.W.,,,TV,2015
1006720,0112321 1 52    NE-1-20-3-5,T,2,Residential,I  Individual,78900,283500,0,362400,311 JOHN STREET S.W.,,,TV,2015
1006730,0312990 1 53    NE-1-20-3-5,T,2,Residential,I  Individual,87100,283900,0,371000,313 John Street S.W.,,,TV,2015
1006740,0312990 1 54    NE-1-20-3-5,T,2,Residential,I  Individual,71500,277800,0,349300,315 John Street SW,,,TV,2015
1006750,0312990 1 55    NE-1-20-3-5,T,2,Residential,I  Individual,72100,267900,0,340000,317 John Street SW,,,TV,2015
1006760,0312990 1 56    NE-1-20-3-5,T,2,Residential,I  Individual,77100,260000,0,337100,319 John Street SW,,,TV,2015
1006770,0312990 1 57    NE-1-20-3-5,T,2,Residential,I  Individual,71200,249700,0,320900,320 John Street SW,,,TV,2015
1006780,0312990 1 58    NE-1-20-3-5,T,2,Residential,I  Individual,72300,263500,0,335800,322 John Street SW,,,TV,2015
1006790,0312990 1 59    NE-1-20-3-5,T,2,Residential,I  Individual,80300,245300,0,325600,324 John Street SW,,,TV,2015
1006800,0312990 1 60    NE-1-20-3-5,T,2,Residential,I  Individual,78500,238100,0,316600,326 John Street SW,,,TV,2015
1006810,0312990 1 61MR    NE-1-20-3-5    Municipal Reserve - Play Ground,E,10,Municipal Public Lands-Exempt,M  Municipal,116800,0,0,116800,318 John Street SW,,,TV,2015
1006820,0312990 1 62    NE-1-20-3-5,T,2,Residential,I  Individual,84900,218800,0,303700,316 Robert Street SW,,,TV,2015
1006830,0312990 1 63    NE-1-20-3-5,T,2,Residential,I  Individual,82500,239200,0,321700,314 Robert Street SW,,,TV,2015
1006840,0312990 2 17    NE-1-20-3-5,T,2,Residential,I  Individual,88000,239000,0,327000,313 Robert Street SW,,,TV,2015
1006850,0312990 2 18    NE-1-20-3-5,T,2,Residential,I  Individual,88400,244300,0,332700,315 Robert Street SW,,,TV,2015
1006860,0312990 2 19    NE-1-20-3-5,T,2,Residential,I  Individual,88400,237500,0,325900,317 Robert Street SW,,,TV,2015
1006870,0312990 2 20    NE-1-20-3-5,T,2,Residential,I  Individual,88000,246500,0,334500,319 Robert Street SW,,,TV,2015
1006880,0312990 4 6    NE-1-20-3-5,T,2,Residential,I  Individual,80400,236400,0,316800,411 John Street SW,,,TV,2015
1006890,0312990 4 5    NE-1-20-3-5,T,2,Residential,I  Individual,81500,261400,0,342900,409 John Street SW,,,TV,2015
1006900,0312990 4 4    NE-1-20-3-5,T,2,Residential,I  Individual,81500,224200,0,305700,407 John Street SW,,,TV,2015
1006910,0312990 4 3    NE-1-20-3-5,T,2,Residential,I  Individual,81500,219900,0,301400,405 John Street SW,,,TV,2015
1006920,0312990 4 2    NE-1-20-3-5,T,2,Residential,I  Individual,81500,227900,0,309400,403 John Street SW,,,TV,2015
1006930,0312990 4 1    NE-1-20-3-5,T,2,Residential,I  Individual,88100,253700,0,341800,401 John Street SW,,,TV,2015
1006940,0312990 5 1    NE-1-20-3-5,T,2,Residential,I  Individual,91000,252800,0,343800,323 John Street SW,,,TV,2015
1006945,1112685 5 18    NE-1-20-3-5    111.55' X 150',T,1,Residential Vacant,C  Corporation,108100,0,0,108100,321 John Street SW,,,TV,2015
1006950,0312990 2 21MR    NE-1-20-3-5    Municipal Reserve,E,10,Municipal Public Lands-Exempt,M  Municipal,126800,0,0,126800,328 John Street SW,,,TV,2015
1006960,0312990 5 5    NE-1-20-3-5,T,2,Residential,I  Individual,98700,260600,0,359300,403 Robert Street SW,,,TV,2015
1006970,0312990 5 6    NE-1-20-3-5,T,2,Residential,I  Individual,92400,267400,0,359800,405 Robert Street SW,,,TV,2015
1006980,0312990 5 7    NE-1-20-3-5,T,2,Residential,I  Individual,97300,289100,0,386400,407 Robert Street SW,,,TV,2015
1006990,0312990 5 8    NE-1-20-3-5,T,2,Residential,I  Individual,94800,340900,0,435700,409 Robert Street SW,,,TV,2015
1007000,0312990 3 1    NE-1-20-3-5,T,2,Residential,I  Individual,98500,243100,0,341600,402 Sunrise Hill SW,,,TV,2015
1007010,0312990 3 2    NE-1-20-3-5,T,2,Residential,I  Individual,83300,264600,0,347900,404 Sunrise Hill SW,,,TV,2015
1007020,0312990 3 3    NE-1-20-3-5,T,2,Residential,I  Individual,79400,241000,0,320400,406 Sunrise Hill SW,,,TV,2015
1007030,0312990 4 7    NE-1-20-3-5,T,2,Residential,I  Individual,84600,240000,0,324600,403 Sunrise Hill SW,,,TV,2015
1007040,0312990 4 8    NE-1-20-3-5,T,2,Residential,I  Individual,78900,279200,0,358100,405 Sunrise Hill SW,,,TV,2015
1007050,0614733 3 4    NE-1-20-3-5,T,2,Residential,I  Individual,80400,303500,0,383900,408 SUNRISE HILL S.W.,,,TV,2015
1007060,0614733 4 9    NE-1-20-3-5,T,2,Residential,I  Individual,80400,242100,0,322500,407 SUNRISE HILL S.W.,,,TV,2015
1007070,0614733 3 5    NE-1-20-3-5,T,2,Residential,I  Individual,80400,290700,0,371100,410 SUNRISE HILL S.W.,,,TV,2015
1007080,0614733 4 10    NE-1-20-3-5,T,2,Residential,I  Individual,80400,240600,0,321000,409 SUNRISE HILL S.W.,,,TV,2015
1007090,0614733 3 6    NE-1-20-3-5,T,2,Residential,I  Individual,80400,253300,0,333700,412 SUNRISE HILL S.W.,,,TV,2015
1007100,0614733 4 11    NE-1-20-3-5,T,2,Residential,I  Individual,80400,238900,0,319300,411 SUNRISE HILL S.W.,,,TV,2015
1007110,0614733 3 7    NE-1-20-3-5,T,2,Residential,I  Individual,93700,297900,0,391600,414 SUNRISE HILL S.W.,,,TV,2015
1007120,0614733 4 12    NE-1-20-3-5,T,2,Residential,I  Individual,80400,256900,0,337300,413 SUNRISE HILL S.W.,,,TV,2015
1007140,0614733 4 13    NE-1-20-3-5,T,2,Residential,I  Individual,88500,261600,0,350100,415 SUNRISE HILL S.W.,,,TV,2015
1007150,0614733 3 8    NE-1-20-3-5,T,2,Residential,I  Individual,93700,288300,0,382000,418 SUNRISE HILL S.W.,,,TV,2015
1007160,0614733 4 14    NE-1-20-3-5,T,2,Residential,I  Individual,80400,261300,0,341700,417 SUNRISE HILL S.W.,,,TV,2015
1007170,0614733 3 9    NE-1-20-3-5,T,2,Residential,I  Individual,80400,272400,0,352800,420 SUNRISE HILL S.W.,,,TV,2015
1007180,0614733 4 15    NE-1-20-3-5,T,2,Residential,I  Individual,80400,271500,0,351900,419 SUNRISE HILL S.W.,,,TV,2015
1007190,0614733 3 10    NE-1-20-3-5,T,2,Residential,I  Individual,80400,303500,0,383900,422 SUNRISE HILL S.W.,,,TV,2015
1007200,0614733 4 16    NE-1-20-3-5,T,2,Residential,I  Individual,80400,256800,0,337200,421 SUNRISE HILL S.W.,,,TV,2015
1007210,0614733 3 11    NE-1-20-3-5,T,2,Residential,I  Individual,80400,291500,0,371900,424 SUNRISE HILL S.W.,,,TV,2015
1007220,0614733 4 17    NE-1-20-3-5,T,2,Residential,I  Individual,83000,307000,0,390000,423 SUNRISE HILL S.W.,,,TV,2015
1007230,0614733 3 12    NE-1-20-3-5,T,2,Residential,I  Individual,80400,249400,0,329800,502 SUNRISE HILL S.W.,,,TV,2015
1007240,0614733 3 13    NE-1-20-3-5,T,2,Residential,I  Individual,80400,265800,0,346200,504 SUNRISE HILL S.W.,,,TV,2015
1007250,0614733 3 43    NE-1-20-3-5,T,2,Residential,I  Individual,83000,264600,0,347600,501 SUNRISE HILL S.W.,,,TV,2015
1007260,0614733 3 14    NE-1-20-3-5,T,2,Residential,I  Individual,80400,275000,0,355400,506 SUNRISE HILL S.W.,,,TV,2015
1007270,0614733 3 42    NE-1-20-3-5,T,2,Residential,I  Individual,88300,336200,0,424500,503 SUNRISE HILL S.W.,,,TV,2015
1007280,0614733 3 15    NE-1-20-3-5,T,2,Residential,C  Corporation,80400,127400,0,207800,508 SUNRISE HILL S.W.,,,TV,2015
1007290,0614733 3 41    NE-1-20-3-5,T,2,Residential,I  Individual,92300,337700,0,430000,505 SUNRISE HILL S.W.,,,TV,2015
1007300,0614733 3 16    NE-1-20-3-5,T,2,Residential,I  Individual,80400,286500,0,366900,510 SUNRISE HILL S.W.,,,TV,2015
1007310,0614733 3 40    NE-1-20-3-5,T,2,Residential,I  Individual,88300,250800,0,339100,507 SUNRISE HILL S.W.,,,TV,2015
1007320,0614733 3 17    NE-1-20-3-5,T,2,Residential,I  Individual,80400,310200,0,390600,512 SUNRISE HILL S.W.,,,TV,2015
1007330,0614733 3 39    NE-1-20-3-5,T,2,Residential,I  Individual,83000,363100,0,446100,509 SUNRISE HILL S.W.,,,TV,2015
1007340,0614733 3 18    NE-1-20-3-5,T,2,Residential,I  Individual,80400,261200,0,341600,514 SUNRISE HILL S.W.,,,TV,2015
1007350,0614733 3 38    NE-1-20-3-5,T,2,Residential,I  Individual,94000,319400,0,413400,615 SUNRISE CLOSE S.W.,,,TV,2015
1007360,0614733 3 19    NE-1-20-3-5,T,1,Residential Vacant,I  Individual,80400,0,0,80400,516 SUNRISE HILL S.W.,,,TV,2015
1007370,0614733 3 37    NE-1-20-3-5,T,2,Residential,I  Individual,110000,290700,0,400700,613 SUNRISE CLOSE S.W.,,,TV,2015
1007380,0614733 3 20    NE-1-20-3-5,T,2,Residential,I  Individual,80400,155200,0,235600,602 SUNRISE HILL S.W.,,,TV,2015
1007390,0614733 3 36    NE-1-20-3-5,T,2,Residential,I  Individual,104100,374900,0,479000,611 SUNRISE CLOSE S.W.,,,TV,2015
1007400,0614733 3 21    NE-1-20-3-5,T,2,Residential,I  Individual,80400,280200,0,360600,604 SUNRISE HILL S.W.,,,TV,2015
1007410,0614733 3 35    NE-1-20-3-5,T,2,Residential,I  Individual,97900,358800,0,456700,609 SUNRISE CLOSE S.W.,,,TV,2015
1007420,0614733 3 34    NE-1-20-3-5,T,2,Residential,I  Individual,117100,323200,0,440300,607 SUNRISE CLOSE S.W.,,,TV,2015
1007430,0614733 3 33    NE-1-20-3-5,T,2,Residential,I  Individual,93400,294000,0,387400,605 SUNRISE CLOSE S.W.,,,TV,2015
1007440,0614733 3 32    NE-1-20-3-5,T,2,Residential,I  Individual,88400,305900,0,394300,603 SUNRISE CLOSE S.W.,,,TV,2015
1007450,0614733 3 22    NE-1-20-3-5,T,2,Residential,I  Individual,80400,318700,0,399100,606 Sunrise Hill S.W.,,,TV,2015
1007460,0614733 3 31    NE-1-20-3-5,T,2,Residential,I  Individual,86700,206300,0,293000,624 SUNRISE HILL S.W.,,,TV,2015
1007470,0614733 3 23    NE-1-20-3-5,T,2,Residential,I  Individual,80400,272800,0,353200,608 SUNRISE HILL S.W.,,,TV,2015
1007480,0614733 3 30    NE-1-20-3-5,T,2,Residential,I  Individual,120500,394400,0,514900,622 SUNRISE HILL S.W.,,,TV,2015
1007490,0614733 3 24    NE-1-20-3-5,T,2,Residential,I  Individual,80400,270000,0,350400,610 SUNRISE HILL S.W.,,,TV,2015
1007500,0614733 3 29    NE-1-20-3-5,T,2,Residential,I  Individual,119500,367000,0,486500,620 SUNRISE HILL S.W.,,,TV,2015
1007510,0614733 3 25    NE-1-20-3-5,T,2,Residential,I  Individual,101200,408500,0,509700,612 SUNRISE HILL S.W.,,,TV,2015
1007520,0614733 3 28    NE-1-20-3-5,T,2,Residential,I  Individual,126400,353600,0,480000,618 SUNRISE HILL S.W.,,,TV,2015
1007530,0614733 3 26    NE-1-20-3-5,T,2,Residential,I  Individual,126800,363400,0,490200,614 SUNRISE HILL S.W.,,,TV,2015
1007540,0614733 3 27    NE-1-20-3-5,T,2,Residential,I  Individual,122500,365000,0,487500,616 SUNRISE HILL S.W.,,,TV,2015
1007550,0610785 6 16    NE-1-20-3-5,T,2,Residential,I  Individual,90700,290700,0,381400,526 Sunrise Way S.W.,,,TV,2015
1007560,0610785 6 15    NE-1-20-3-5,T,2,Residential,I  Individual,86500,323700,0,410200,528 Sunrise Way S.W.,,,TV,2015
